3.761828324999999751e+00,5.212062104276184993e-01
3.763179556999999953e+00,5.211453379148760501e-01
3.764530788000000072e+00,5.210788546467992610e-01
3.765882019999999830e+00,5.210050455357123633e-01
3.767233250999999949e+00,5.209254465850257088e-01
3.768584482000000069e+00,5.208405432823268733e-01
3.769935714000000271e+00,5.207478094022282011e-01
3.771286944999999946e+00,5.206412441323888807e-01
3.772638176999999704e+00,5.205280873585329537e-01
3.773989407999999823e+00,5.204070508261265937e-01
3.775340640000000025e+00,5.202802523647873656e-01
3.776691871000000145e+00,5.205658836493329833e-01
3.778043102999999903e+00,5.206156963880758104e-01
3.779394334000000022e+00,5.204776515087420341e-01
3.780745565000000141e+00,5.203823055486638260e-01
3.782096797000000343e+00,5.203201479908492466e-01
3.783448027999999574e+00,5.202578441161471723e-01
3.784799259999999776e+00,5.201957898137239411e-01
3.786150490999999896e+00,5.201321460230454718e-01
3.787501722999999654e+00,5.200687226277675990e-01
3.788852953999999773e+00,5.200052987158714224e-01
3.790204184999999892e+00,5.199198783180387640e-01
3.791555417000000094e+00,5.197172463082270211e-01
3.792906648000000214e+00,5.195195482984158453e-01
3.794257879999999972e+00,5.193265712307357784e-01
3.795609111000000091e+00,5.191416751905609805e-01
3.796960343000000293e+00,5.189630674561871437e-01
3.798311573999999968e+00,5.187892978350416850e-01
3.799662805999999726e+00,5.186241071066604036e-01
3.801014036999999846e+00,5.185754786353466983e-01
3.802365267999999965e+00,5.185692325006738823e-01
3.803716500000000167e+00,5.185725700665781979e-01
3.805067731000000286e+00,5.185839080762816300e-01
3.806418963000000044e+00,5.186033285865871978e-01
3.807770194000000163e+00,5.186360736465533972e-01
3.809121426000000366e+00,5.186816267153342430e-01
3.810472656999999597e+00,5.187117312468803032e-01
3.811823888999999799e+00,5.187054253507559221e-01
3.813175119999999918e+00,5.187102648594197341e-01
3.814526351000000037e+00,5.187254243206054216e-01
3.815877582999999795e+00,5.187530176290149342e-01
3.817228813999999915e+00,5.189266170475308471e-01
3.818580046000000117e+00,5.194327097160567064e-01
3.819931277000000236e+00,5.194859830625913055e-01
3.821282508999999994e+00,5.195557367354990408e-01
3.822633740000000113e+00,5.196350168059874486e-01
3.823984970999999788e+00,5.197256466025943489e-01
3.825336202999999990e+00,5.198247790656023160e-01
3.826687434000000110e+00,5.199312457832114820e-01
3.828038665999999868e+00,5.200459258462390988e-01
3.829389896999999987e+00,5.201651051190852026e-01
3.830741129000000189e+00,5.202858539716272990e-01
3.832092360000000308e+00,5.204091074726328037e-01
3.833443592000000066e+00,5.205318537969817472e-01
3.834794823000000186e+00,5.206525541108897315e-01
3.836146053999999861e+00,5.207718709555450021e-01
3.837497285999999619e+00,5.208872704158323819e-01
3.838848516999999738e+00,5.214902909951381060e-01
3.840199748999999940e+00,5.216860675068303310e-01
3.841550980000000060e+00,5.217835330162792218e-01
3.842902211999999817e+00,5.218705563484882237e-01
3.844253442999999937e+00,5.219482684281269158e-01
3.845604674000000056e+00,5.220140777928319320e-01
3.846955906000000258e+00,5.220663479893683512e-01
3.848307136999999933e+00,5.221042261475656865e-01
3.849658369000000135e+00,5.221234379638715062e-01
3.851009599999999811e+00,5.221178355121467440e-01
3.852360832000000013e+00,5.220930179237998070e-01
3.853712063000000132e+00,5.220487432030922470e-01
3.855063294999999890e+00,5.219825067875032421e-01
3.856414526000000009e+00,5.218952844678805825e-01
3.857765757000000129e+00,5.222450995855004718e-01
3.859116988999999887e+00,5.222476008505076983e-01
3.860468220000000006e+00,5.220858219942619005e-01
3.861819452000000208e+00,5.219003908243884382e-01
3.863170682999999883e+00,5.216848191945270274e-01
3.864521914999999641e+00,5.214412295074626336e-01
3.865873145999999760e+00,5.211690751097615149e-01
3.867224376999999880e+00,5.208667023489068626e-01
3.868575609000000082e+00,5.205377811930600451e-01
3.869926840000000201e+00,5.201835421628404621e-01
3.871278071999999959e+00,5.197897101183253099e-01
3.872629303000000078e+00,5.193702998685059136e-01
3.873980535000000280e+00,5.189251165735969673e-01
3.875331765999999956e+00,5.184509700682469191e-01
3.876682998000000158e+00,5.179502507851951876e-01
3.878034228999999833e+00,5.174250066312023888e-01
3.879385459999999952e+00,5.168740688675371731e-01
3.880736692000000154e+00,5.163081423547630777e-01
3.882087922999999829e+00,5.157282137506863373e-01
3.883439155000000031e+00,5.151282394312475255e-01
3.884790386000000151e+00,5.145119003661184909e-01
3.886141617999999909e+00,5.138831557981127229e-01
3.887492849000000028e+00,5.132411030647807682e-01
3.888844081000000230e+00,5.125864758607077132e-01
3.890195311999999905e+00,5.119216218349740277e-01
3.891546543000000025e+00,5.112399784445227358e-01
3.892897774999999783e+00,5.105481428249528664e-01
3.894249005999999902e+00,5.098501330803508758e-01
3.895600238000000104e+00,5.091439414397154195e-01
3.896951469000000223e+00,5.084297679536309289e-01
3.898302700999999981e+00,5.082975086760226358e-01
3.899653932000000101e+00,5.075743630810892748e-01
3.901005162999999776e+00,5.068415995384375483e-01
3.902356394999999978e+00,5.061055288879530156e-01
3.903707626000000097e+00,5.053664389199722384e-01
3.905058857999999855e+00,5.046212515309544955e-01
3.906410088999999974e+00,5.038712604639601356e-01
3.907761320999999732e+00,5.031147486289901938e-01
3.909112551999999852e+00,5.023465292580200359e-01
3.910463784000000054e+00,5.015707688612049964e-01
3.911815015000000173e+00,5.007888670494510253e-01
3.913166245999999848e+00,4.999858320748267193e-01
3.914517478000000050e+00,4.994467564382658598e-01
3.915868708999999726e+00,4.988601930014543440e-01
3.917219940999999928e+00,4.979721161154897491e-01
3.918571172000000047e+00,4.970451025232666131e-01
3.919922403999999805e+00,4.960735311315692120e-01
3.921273634999999924e+00,4.950500328402643868e-01
3.922624866000000043e+00,4.939625569612320355e-01
3.923976098000000245e+00,4.928041824872374521e-01
3.925327329000000365e+00,4.915637814105728864e-01
3.926678561000000123e+00,4.902300651221673800e-01
3.928029791999999798e+00,4.887932914025955311e-01
3.929381024000000000e+00,4.872385054010059946e-01
3.930732254999999675e+00,4.855478017611999375e-01
3.932083486999999877e+00,4.837109558783174723e-01
3.933434717999999997e+00,4.817183365086752378e-01
3.934785949000000116e+00,4.795550124291441674e-01
3.936137180999999874e+00,4.772087110473619553e-01
3.937488411999999993e+00,4.749329160822753915e-01
3.938839644000000195e+00,4.724542310748717777e-01
3.940190874999999870e+00,4.694820438323624723e-01
3.941542107000000073e+00,4.663305756419683368e-01
3.942893337999999748e+00,4.629222340175608852e-01
3.944244568999999867e+00,4.592455875479297678e-01
3.945595801000000069e+00,4.552897397438643856e-01
3.946947032000000188e+00,4.510430906873015844e-01
3.948298263999999946e+00,4.464971708051197474e-01
3.949649495000000066e+00,4.416463270197734103e-01
3.951000727000000268e+00,4.364316325701844690e-01
3.952351958000000387e+00,4.308842215503319029e-01
3.953703190000000145e+00,4.250283879541821297e-01
3.955054420999999820e+00,4.188621095449158727e-01
3.956405651999999940e+00,4.123833871934226014e-01
3.957756883999999697e+00,4.055986831285588456e-01
3.959108114999999817e+00,3.985148901079152983e-01
3.960459347000000019e+00,3.911427652970572710e-01
3.961810578000000138e+00,3.834965948464114094e-01
3.963161809999999896e+00,3.755877596479247349e-01
3.964513041000000015e+00,3.674314617366248870e-01
3.965864273000000217e+00,3.590485846127176028e-01
3.967215503999999893e+00,3.504622858705188637e-01
3.968566735000000012e+00,3.416869835042221637e-01
3.969917966999999770e+00,3.330849092158792990e-01
3.971269197999999889e+00,3.240308770917983416e-01
3.972620430000000091e+00,3.148286553158707868e-01
3.973971661000000211e+00,3.055324140391911802e-01
3.975322892999999969e+00,2.961674339032131509e-01
3.976674124000000088e+00,2.867588440292421770e-01
3.978025355000000207e+00,2.776518205445155929e-01
3.979376587000000409e+00,2.682253893987823767e-01
3.980727817999999640e+00,2.588260998527129875e-01
3.982079049999999842e+00,2.494771336250446170e-01
3.983430280999999962e+00,2.402043186680086762e-01
3.984781512999999720e+00,2.310287839030918111e-01
3.986132743999999839e+00,2.219698703363622849e-01
3.987483976000000041e+00,2.130458405411208012e-01
3.988835207000000160e+00,2.042740231259431438e-01
3.990186438000000280e+00,1.956715602686727451e-01
3.991537670000000038e+00,1.872525554467756037e-01
3.992888900999999713e+00,1.790299347914927064e-01
3.994240132999999915e+00,1.710139146632307372e-01
3.995591364000000034e+00,1.632139573599988014e-01
3.996942595999999792e+00,1.556382567042206844e-01
3.998293826999999911e+00,1.482930138293840072e-01
3.999645058000000031e+00,1.411827294503453234e-01
4.000996289999999789e+00,1.343100497634753809e-01
4.002347520999999908e+00,1.276804053854737608e-01
4.003698753000000110e+00,1.212951752002085215e-01
4.005049984000000229e+00,1.151544717913965399e-01
4.006401216000000431e+00,1.092567450595769846e-01
4.007752446999999663e+00,1.035995370589692516e-01
4.009103678999999865e+00,9.818032545011759482e-02
4.010454909999999984e+00,9.300049829740984764e-02
4.011806141000000103e+00,8.805798260744697459e-02
4.013157373000000305e+00,8.333943763762066692e-02
4.014508604000000425e+00,7.884020580516425125e-02
4.015859835999999738e+00,7.455420064585942252e-02
4.017211066999999858e+00,7.047511204675857566e-02
4.018562299000000060e+00,6.663963329314002981e-02
4.019913530000000179e+00,6.298410102607275574e-02
4.021264761000000298e+00,5.954010188902313788e-02
4.022615992999999612e+00,5.620691229715127357e-02
4.023967223999999732e+00,5.304881523106418084e-02
4.025318455999999934e+00,5.005754012929174157e-02
4.026669687000000053e+00,4.722603908451090959e-02
4.028020919000000255e+00,4.454782798570873503e-02
4.029372150000000374e+00,4.201613749957743005e-02
4.030723381999999688e+00,3.962356577104871047e-02
4.032074612999999808e+00,3.736401424312781744e-02
4.033425843999999927e+00,3.523048617247206277e-02
4.034777076000000129e+00,3.321594762331049611e-02
4.036128307000000248e+00,3.131553748718854391e-02
4.037479538999999562e+00,2.952402099839298438e-02
4.038830769999999681e+00,2.783533203730523264e-02
4.040182001999999883e+00,2.624379626304217117e-02
4.041533233000000003e+00,2.474719650729374776e-02
4.042884465000000205e+00,2.333687580587036348e-02
4.044235696000000324e+00,2.200834193503916486e-02
4.045586926999999555e+00,2.075801167689452637e-02
4.046938158999999757e+00,1.958103298522399782e-02
4.048289389999999877e+00,1.847231853407954247e-02
4.049640622000000079e+00,1.742777040661989268e-02
4.050991853000000198e+00,1.644315413559938044e-02
4.052343085000000400e+00,1.551561133453727495e-02
4.053694315999999631e+00,1.464263577049264992e-02
4.055045546999999750e+00,1.382168403600455946e-02
4.056396778999999952e+00,1.304930351408149780e-02
4.057748010000000072e+00,1.232196510904218049e-02
4.059099241999999386e+00,1.163710385235799602e-02
4.060450472999999505e+00,1.099853796106500803e-02
4.061801704999999707e+00,1.039774650914184612e-02
4.063152935999999826e+00,9.825479705462282151e-03
4.064504168000000028e+00,9.286817442725506591e-03
4.065855399000000148e+00,8.779403841368460873e-03
4.067206630000000267e+00,8.301097633838658979e-03
4.068557862000000469e+00,7.850949330123032505e-03
4.069909093000000588e+00,7.427548295347459126e-03
4.071260324999999902e+00,7.029171568853563937e-03
4.072611556000000022e+00,6.658382267907949313e-03
4.073962788000000224e+00,6.307408594611539285e-03
4.075314019000000343e+00,5.974160185773911072e-03
4.076665249999999574e+00,5.660320363777956477e-03
4.078016481999999776e+00,5.365354991829204834e-03
4.079367712999999895e+00,5.087212188839496801e-03
4.080718945000000097e+00,4.823951816340582739e-03
4.082070176000000217e+00,4.575420955117672633e-03
4.083421408000000419e+00,4.341293732630156603e-03
4.084772638999999650e+00,4.120187958464802298e-03
4.086123870999999852e+00,3.910779482083195056e-03
4.087475101999999971e+00,3.712701108777347915e-03
4.088826333000000091e+00,3.524855405543259046e-03
4.090177565000000293e+00,3.347255173337639316e-03
4.091528796000000412e+00,3.179944487263194723e-03
4.092880027999999726e+00,3.022496280619649429e-03
4.094231258999999845e+00,2.873679667921505941e-03
4.095582491000000047e+00,2.733304554692006505e-03
4.096933722000000166e+00,2.601190704425414453e-03
4.098284953000000286e+00,2.476150262542030529e-03
4.099636185000000488e+00,2.357683713840465212e-03
4.100987415999999719e+00,2.245543393638228368e-03
4.102338647999999921e+00,2.139577812173110594e-03
4.103689878999999152e+00,2.040339353654462441e-03
4.105041110999999354e+00,1.945459359466502648e-03
4.106392342000000362e+00,1.854913187574167271e-03
4.107743573999999676e+00,1.768954967671784815e-03
4.109094804999999795e+00,1.687346296685176151e-03
4.110446035999999914e+00,1.610782692648059190e-03
4.111797268000000116e+00,1.538639385633027530e-03
4.113148499000000236e+00,1.469837266245660381e-03
4.114499730999999549e+00,1.404606075195546488e-03
4.115850962000000557e+00,1.342746757749685394e-03
4.117202194000000759e+00,1.283829230544970704e-03
4.118553424999999990e+00,1.228400355934242735e-03
4.119904657000000192e+00,1.176130124864302982e-03
4.121255887999999423e+00,1.125664038852885280e-03
4.122607119000000431e+00,1.077271102550326608e-03
4.123958351000000633e+00,1.031167388215694768e-03
4.125309581999999864e+00,9.877106970113680440e-04
4.126660814000000066e+00,9.461475418866707818e-04
4.128012045000000185e+00,9.063693102171006735e-04
4.129363277000000387e+00,8.686939505759206292e-04
4.130714507999999618e+00,8.327275049456299167e-04
4.132065738999999738e+00,7.984858335812186278e-04
4.133416970999999940e+00,7.663920742967443925e-04
4.134768202000000059e+00,7.363333037807255491e-04
4.136119434000000261e+00,7.073194642132515876e-04
4.137470664999999492e+00,6.796177476998358381e-04
4.138821896999999694e+00,6.535551792362733923e-04
4.140173128000000702e+00,6.288064819870031351e-04
4.141524360000000016e+00,6.043304037438512136e-04
4.142875591000000135e+00,5.804510181696071521e-04
4.144226821999999366e+00,5.574883373580097725e-04
4.145578053999999568e+00,5.357577951575406014e-04
4.146929285000000576e+00,5.153594284604968555e-04
4.148280516999999890e+00,4.969987578951856437e-04
4.149631748000000009e+00,4.789421960625504142e-04
4.150982980000000211e+00,4.614810050891433760e-04
4.152334211000000330e+00,4.454794025370152578e-04
4.153685441999999561e+00,4.307098024368604338e-04
4.155036673999999763e+00,4.160184737975883350e-04
4.156387904999999883e+00,4.008802569279494533e-04
4.157739136999999197e+00,3.862866691558345918e-04
4.159090368000000204e+00,3.724188866239588869e-04
4.160441600000000406e+00,3.594348283766658205e-04
4.161792830999999637e+00,3.469166797799353146e-04
4.163144062999999839e+00,3.349470370470973134e-04
4.164495293999999959e+00,3.232314732029820570e-04
4.165846525000000078e+00,3.122243938407520550e-04
4.167197757000000280e+00,3.023126731485184277e-04
4.168548987999999511e+00,2.932843108636472079e-04
4.169900220000000601e+00,2.843346659001990957e-04
4.171251450999999832e+00,2.755525886825821533e-04
4.172602683000000034e+00,2.674004572143793071e-04
4.173953914000000154e+00,2.593884746546956384e-04
4.175305145999999468e+00,2.513203774585600399e-04
4.176656377000000475e+00,2.438255939437237703e-04
4.178007607999999706e+00,2.370689510283206032e-04
4.179358839999999908e+00,2.302407086030964112e-04
4.180710071000000028e+00,2.233797000690117165e-04
4.182061303000000230e+00,2.166615691652563663e-04
4.183412534000000349e+00,2.102982520402736730e-04
4.184763765999999663e+00,2.040911254041785183e-04
4.186114996999999782e+00,1.985509992015286208e-04
4.187466227999999901e+00,1.933548587630886002e-04
4.188817460000000104e+00,1.881059433323495063e-04
4.190168691000000223e+00,1.826064368668799988e-04
4.191519922999999537e+00,1.776314788471545082e-04
4.192871154000000544e+00,1.731588552000107133e-04
4.194222386000000746e+00,1.689255822455413311e-04
4.195573616999999977e+00,1.644384564643940473e-04
4.196924849000000179e+00,1.603423320821517660e-04
4.198276079999999411e+00,1.562500611249988645e-04
4.199627311000000418e+00,1.520040666150206457e-04
4.200978542999999732e+00,1.479938690876048514e-04
4.202329773999999851e+00,1.443602474765002912e-04
4.203681006000000053e+00,1.409076267349418149e-04
4.205032237000000173e+00,1.375514975740023708e-04
4.206383469000000375e+00,1.347546210496488326e-04
4.207734699999999606e+00,1.322534214020356985e-04
4.209085930999999725e+00,1.298125202162304275e-04
4.210437162999999927e+00,1.276786466400444005e-04
4.211788394000000046e+00,1.261641933033016494e-04
4.213139626000000248e+00,1.246741960098684036e-04
4.214490856999999480e+00,1.228626960962917228e-04
4.215842088999999682e+00,1.207452682671226649e-04
4.217193320000000689e+00,1.187326370389208828e-04
4.218544552000000003e+00,1.166063603641668666e-04
4.219895783000000122e+00,1.146470744238262210e-04
4.221247013999999353e+00,1.128211111872527874e-04
4.222598245999999556e+00,1.108517389721466441e-04
4.223949476999999675e+00,1.084177201504215573e-04
4.225300708999999877e+00,1.060343348203217177e-04
4.226651939999999996e+00,1.039799025347524749e-04
4.228003171999999310e+00,1.020206095956618204e-04
4.229354403000000318e+00,1.002018352616345005e-04
4.230705633999999549e+00,9.875590153560407617e-05
4.232056865999999751e+00,9.758616979710459636e-05
4.233408097000000758e+00,9.618243072921078417e-05
4.234759329000000072e+00,9.467944852224670664e-05
4.236110560000000191e+00,9.361384401413866223e-05
4.237461792000000393e+00,9.265342494036598502e-05
4.238813022999999625e+00,9.104260049808796823e-05
4.240164254999999827e+00,8.849258784919772445e-05
4.241515485999999946e+00,8.583254021336778712e-05
4.242866717000000065e+00,8.336543462177724664e-05
4.244217949000000267e+00,8.144650919614327745e-05
4.245569180000000387e+00,8.029459255506995357e-05
4.246920412000000589e+00,7.950209837981350399e-05
4.248271642999999820e+00,7.864674707255711562e-05
4.249622875000000022e+00,7.779374816556417513e-05
4.250974105999999253e+00,7.734414122933224855e-05
4.252325337999999455e+00,7.678803369474027324e-05
4.253676569000000462e+00,7.554389635658081568e-05
4.255027799999999694e+00,7.369772053461792847e-05
4.256379031999999896e+00,7.153912800835336857e-05
4.257730263000000015e+00,6.921445761407657438e-05
4.259081495000000217e+00,6.682516312707896793e-05
4.260432726000000336e+00,6.484576472341788383e-05
4.261783957999999650e+00,6.338037001756284712e-05
4.263135188999999770e+00,6.224031005032089423e-05
4.264486419999999889e+00,6.131708991801702489e-05
4.265837652000000091e+00,6.086724221613774323e-05
4.267188883000000210e+00,6.069781160948688409e-05
4.268540114999999524e+00,6.036284027490529543e-05
4.269891346000000532e+00,5.972357543684141676e-05
4.271242578000000734e+00,5.891839745099459514e-05
4.272593808999999965e+00,5.785516892058891614e-05
4.273945041000000167e+00,5.640125820099841454e-05
4.275296271999999398e+00,5.493067449597776512e-05
4.276647503000000405e+00,5.362325595722961175e-05
4.277998734999999719e+00,5.224030964801299484e-05
4.279349965999999839e+00,5.073300722245109546e-05
4.280701198000000041e+00,4.979184237486853368e-05
4.282052429000000160e+00,4.968256339098488217e-05
4.283403661000000362e+00,4.988776852541759949e-05
4.284754891999999593e+00,5.025113453371605338e-05
4.286106122999999712e+00,5.087588816242457723e-05
4.287457354999999914e+00,5.168265587964075036e-05
4.288808586000000034e+00,5.233577411211100082e-05
4.290159818000000236e+00,5.279247094668105861e-05
4.291511048999999467e+00,5.301475234309045275e-05
4.292862280999999669e+00,5.281424934346772048e-05
4.294213512000000676e+00,5.222740258092169673e-05
4.295564743999999990e+00,5.135677755213018645e-05
4.296915975000000110e+00,5.044916747942426781e-05
4.298267206000000229e+00,4.942542804181891724e-05
4.299618438000000431e+00,4.810631168445269858e-05
4.300969668999999662e+00,4.687933248771551078e-05
4.302320900999999864e+00,4.577933835099640060e-05
4.303672131999999984e+00,4.463244091018473466e-05
4.305023363999999297e+00,4.355275215510545747e-05
4.306374595000000305e+00,4.266225681635699119e-05
4.307725825999999536e+00,4.185584483314840385e-05
4.309077057999999738e+00,4.094617565052291897e-05
4.310428289000000746e+00,4.032919060353639881e-05
4.311779521000000059e+00,3.989597749415843455e-05
4.313130752000000179e+00,3.990191670737281527e-05
4.314481984000000381e+00,3.998793617372971916e-05
4.315833214999999612e+00,4.016510466345499209e-05
4.317184446999999814e+00,4.046007588624110022e-05
4.318535677999999933e+00,4.087847899428342300e-05
4.319886909000000053e+00,4.105184394348001143e-05
4.321238141000000255e+00,4.122108776443482269e-05
4.322589372000000374e+00,4.153846375600659996e-05
4.323940604000000576e+00,4.155082198935676897e-05
4.325291834999999807e+00,4.111396161921189582e-05
4.326643067000000009e+00,4.045104197320183355e-05
4.327994297999999240e+00,3.970141587476682537e-05
4.329345529999999442e+00,3.896731337838179210e-05
4.330696761000000450e+00,3.818461643082409526e-05
4.332047991999999681e+00,3.735344293730648183e-05
4.333399223999999883e+00,3.657541516352295278e-05
4.334750455000000002e+00,3.619532454215043898e-05
4.336101687000000204e+00,3.623279480697963234e-05
4.337452918000000324e+00,3.662113730069436047e-05
4.338804149999999638e+00,3.710256799584383153e-05
4.340155380999999757e+00,3.733319528701599263e-05
4.341506611999999876e+00,3.720896333012812434e-05
4.342857844000000078e+00,3.702429345566093835e-05
4.344209075000000198e+00,3.670294132737846049e-05
4.345560306999999511e+00,3.616682940107924176e-05
4.346911538000000519e+00,3.520936250960574949e-05
4.348262769999999833e+00,3.392837172976868887e-05
4.349614000999999952e+00,3.244066196518718167e-05
4.350965233000000154e+00,3.129915094095056793e-05
4.352316464000000273e+00,3.068631300876436527e-05
4.353667695000000393e+00,3.050255769590067760e-05
4.355018926999999707e+00,3.059689744115835747e-05
4.356370157999999826e+00,3.075237580117700140e-05
4.357721390000000028e+00,3.102448805715095418e-05
4.359072621000000147e+00,3.154612201576801256e-05
4.360423853000000349e+00,3.230717086795947818e-05
4.361775083999999580e+00,3.264106776408420808e-05
4.363126315000000588e+00,3.243551738614223367e-05
4.364477547000000790e+00,3.177294853605528352e-05
4.365828778000000021e+00,3.095642597082822432e-05
4.367180010000000223e+00,3.001460182892689123e-05
4.368531240999999454e+00,2.929938203412453507e-05
4.369882472999999656e+00,2.874512131392987276e-05
4.371233703999999776e+00,2.833008022004253107e-05
4.372584935999999978e+00,2.778262335826845863e-05
4.373936167000000097e+00,2.745794847697353416e-05
4.375287398000000216e+00,2.739982047094099066e-05
4.376638630000000418e+00,2.771244481182057081e-05
4.377989860999999649e+00,2.807659379103456473e-05
4.379341092999999852e+00,2.844358941847332394e-05
4.380692323999999971e+00,2.856066977450309589e-05
4.382043555999999285e+00,2.838579202573313196e-05
4.383394787000000292e+00,2.827743407164385697e-05
4.384746017999999523e+00,2.837404714289953189e-05
4.386097249999999725e+00,2.849995120653755009e-05
4.387448481000000733e+00,2.830910542278240445e-05
4.388799713000000047e+00,2.790662143404058581e-05
4.390150944000000166e+00,2.734929022047251365e-05
4.391502176000000368e+00,2.683037322838940952e-05
4.392853406999999599e+00,2.624437327453991412e-05
4.394204638999999801e+00,2.557533528522918143e-05
4.395555869999999921e+00,2.483152827362535144e-05
4.396907101000000040e+00,2.444952566075243692e-05
4.398258332999999354e+00,2.444407923156993886e-05
4.399609564000000361e+00,2.476077694012178296e-05
4.400960796000000563e+00,2.496737419319358843e-05
4.402312026999999794e+00,2.502616747712753083e-05
4.403663258999999996e+00,2.519714979534374124e-05
4.405014489999999228e+00,2.541170261581959501e-05
4.406365721999999430e+00,2.545748391973954997e-05
4.407716953000000437e+00,2.519617248879512549e-05
4.409068183999999668e+00,2.475008651538185929e-05
4.410419415999999870e+00,2.434853927788072450e-05
4.411770646999999990e+00,2.420331534743695029e-05
4.413121879000000192e+00,2.456220364477133038e-05
4.414473110000000311e+00,2.507120299211741278e-05
4.415824341999999625e+00,2.561414018313110363e-05
4.417175573000000632e+00,2.588892944761303776e-05
4.418526803999999863e+00,2.586539036882968607e-05
4.419878036000000066e+00,2.558505424855059778e-05
4.421229266999999297e+00,2.501610323193456919e-05
4.422580498999999499e+00,2.433983922114518500e-05
4.423931730000000506e+00,2.337019172807229674e-05
4.425282961999999820e+00,2.253143782605258186e-05
4.426634192999999939e+00,2.183082826374748369e-05
4.427985425000000141e+00,2.181615158241778326e-05
4.429336656000000261e+00,2.220351587557575814e-05
4.430687887000000380e+00,2.295931189082146977e-05
4.432039118999999694e+00,2.382980842279936400e-05
4.433390349999999813e+00,2.480021174460357407e-05
4.434741582000000015e+00,2.578371925050556971e-05
4.436092813000000135e+00,2.671473692011475887e-05
4.437444045000000337e+00,2.785100757895313229e-05
4.438795275999999568e+00,2.901887288520278721e-05
4.440146507000000575e+00,3.018359080826203287e-05
4.441497739000000777e+00,3.093957037473034621e-05
4.442848970000000008e+00,3.151376369757553735e-05
4.444200202000000210e+00,3.170702108442202959e-05
4.445551432999999442e+00,3.191093018348240180e-05
4.446902664999999644e+00,3.176480724419174874e-05
4.448253895999999763e+00,3.117651286762484835e-05
4.449605127999999965e+00,2.991911688155573335e-05
4.450956359000000084e+00,2.845271127401997934e-05
4.452307590000000204e+00,2.723352497945751076e-05
4.453658822000000406e+00,2.643644333372678414e-05
4.455010052999999637e+00,2.613604768105254886e-05
4.456361284999999839e+00,2.601388182729374543e-05
4.457712515999999958e+00,2.644133060039047418e-05
4.459063747999999272e+00,2.697132439845537021e-05
4.460414979000000280e+00,2.774916487024049812e-05
4.461766211000000482e+00,2.824268571159144602e-05
4.463117441999999713e+00,2.874477748253666557e-05
4.464468673000000720e+00,2.895166269798127648e-05
4.465819905000000034e+00,2.884980167559863772e-05
4.467171136000000153e+00,2.820900129009371388e-05
4.468522368000000355e+00,2.724854269615241168e-05
4.469873598999999587e+00,2.656588415663671272e-05
4.471224831000000677e+00,2.627869746199224199e-05
4.472576061999999908e+00,2.625095193648715070e-05
4.473927293000000027e+00,2.588520554057049884e-05
4.475278524999999341e+00,2.559292691391273889e-05
4.476629756000000349e+00,2.518310742799476933e-05
4.477980988000000551e+00,2.515681126807931708e-05
4.479332218999999782e+00,2.516660197560536579e-05
4.480683450999999984e+00,2.535862545437065821e-05
4.482034682000000103e+00,2.507742194387644564e-05
4.483385914000000305e+00,2.450701071686068168e-05
4.484737145000000424e+00,2.398602233855242887e-05
4.486088375999999656e+00,2.361096948804756348e-05
4.487439607999999858e+00,2.367025140748889788e-05
4.488790838999999977e+00,2.346046410537639922e-05
4.490142071000000179e+00,2.318302699967482946e-05
4.491493302000000298e+00,2.273519014594063746e-05
4.492844533999999612e+00,2.263854274580483092e-05
4.494195765000000620e+00,2.253783900296525190e-05
4.495546995999999851e+00,2.254928541436425896e-05
4.496898228000000053e+00,2.253400332897317643e-05
4.498249458999999284e+00,2.257532807470209255e-05
4.499600690999999486e+00,2.250179581631594957e-05
4.500951922000000494e+00,2.200090541483348304e-05
4.502303153999999807e+00,2.123280193509463322e-05
4.503654384999999927e+00,2.024419429725681619e-05
4.505005617000000129e+00,1.939873019456226505e-05
4.506356848000000248e+00,1.868744696895170771e-05
4.507708079000000367e+00,1.811428170602019820e-05
4.509059310999999681e+00,1.747781474163590806e-05
4.510410541999999801e+00,1.710324337084013851e-05
4.511761774000000003e+00,1.716171373068831421e-05
4.513113005000000122e+00,1.758517791556083262e-05
4.514464237000000324e+00,1.849741626903808489e-05
4.515815467999999555e+00,1.949480146124553474e-05
4.517166699000000563e+00,2.037987139325044667e-05
4.518517930999999876e+00,2.116462518432991982e-05
4.519869161999999996e+00,2.222154426875174750e-05
4.521220394000000198e+00,2.306828327128746249e-05
4.522571624999999429e+00,2.353278534760836418e-05
4.523922856999999631e+00,2.357866224714028479e-05
4.525274087999999750e+00,2.349740702441043466e-05
4.526625319999999952e+00,2.344552725281362723e-05
4.527976551000000072e+00,2.315879562828795468e-05
4.529327782000000191e+00,2.275562836292622422e-05
4.530679014000000393e+00,2.214371178133545863e-05
4.532030244999999624e+00,2.195916505080020708e-05
4.533381476999999826e+00,2.191043239891282994e-05
4.534732707999999946e+00,2.204398921811397320e-05
4.536083940000000148e+00,2.211905067733111558e-05
4.537435171000000267e+00,2.206751798940049833e-05
4.538786403000000469e+00,2.165389041537970111e-05
4.540137633999999700e+00,2.095884280392093692e-05
4.541488864999999819e+00,2.018305439332963641e-05
4.542840097000000021e+00,1.920871247096143927e-05
4.544191328000000141e+00,1.830697212694567768e-05
4.545542559999999455e+00,1.736747980733987734e-05
4.546893791000000462e+00,1.660564880146992391e-05
4.548245023000000664e+00,1.636936792768348332e-05
